client timestamp,button,state,x,y
1281,NoButton,Move,670,377
1289,NoButton,Move,648,386
1297,NoButton,Move,623,396
1305,NoButton,Move,600,405
1313,NoButton,Move,580,413
1321,NoButton,Move,560,420
1329,NoButton,Move,543,427
1337,NoButton,Move,530,433
1345,NoButton,Move,519,438
1353,NoButton,Move,509,444
1361,NoButton,Move,501,448
1369,NoButton,Move,494,453
1377,NoButton,Move,486,456
1385,NoButton,Move,482,459
1392,NoButton,Move,477,461
1401,NoButton,Move,475,463
1409,NoButton,Move,473,465
1417,NoButton,Move,472,466
1425,NoButton,Move,471,466
1433,NoButton,Move,471,466
1473,NoButton,Move,470,466
1481,NoButton,Move,469,467
1489,NoButton,Move,468,467
1497,NoButton,Move,466,467
1505,NoButton,Move,465,468
1513,NoButton,Move,462,469
1521,NoButton,Move,460,469
1529,NoButton,Move,456,470
1537,NoButton,Move,454,470
1545,NoButton,Move,450,470
1553,NoButton,Move,446,470
1561,NoButton,Move,440,470
1569,NoButton,Move,433,471
1577,NoButton,Move,428,471
1585,NoButton,Move,425,472
1593,NoButton,Move,423,472
1601,NoButton,Move,423,472
1609,NoButton,Move,422,472
1641,NoButton,Move,422,472
1649,NoButton,Move,422,471
1657,NoButton,Move,422,468
1665,NoButton,Move,422,465
1673,NoButton,Move,423,462
1681,NoButton,Move,424,460
1689,NoButton,Move,425,458
1697,NoButton,Move,426,456
1705,NoButton,Move,428,453
1713,NoButton,Move,429,451
1721,NoButton,Move,429,448
1729,NoButton,Move,431,445
1737,NoButton,Move,432,442
1745,NoButton,Move,433,437
1753,NoButton,Move,434,433
1761,NoButton,Move,435,428
1769,NoButton,Move,437,421
1777,NoButton,Move,438,411
1785,NoButton,Move,440,400
1793,NoButton,Move,442,389
1801,NoButton,Move,444,380
1809,NoButton,Move,446,372
1817,NoButton,Move,447,363
1825,NoButton,Move,449,356
1833,NoButton,Move,450,349
1841,NoButton,Move,452,344
1849,NoButton,Move,454,338
1857,NoButton,Move,457,334
1865,NoButton,Move,457,332
1873,NoButton,Move,458,330
1881,NoButton,Move,459,330
1904,NoButton,Move,459,329
1913,NoButton,Move,459,328
1921,NoButton,Move,461,327
1929,NoButton,Move,463,326
1937,NoButton,Move,467,325
1945,NoButton,Move,474,325
1953,NoButton,Move,484,325
1961,NoButton,Move,503,327
1969,NoButton,Move,526,330
1977,NoButton,Move,554,331
1985,NoButton,Move,584,331
1993,NoButton,Move,622,331
2001,NoButton,Move,666,335
2009,NoButton,Move,705,339
2017,NoButton,Move,745,344
2025,NoButton,Move,781,349
2033,NoButton,Move,813,356
2041,NoButton,Move,846,368
2049,NoButton,Move,878,382
2056,NoButton,Move,909,398
2065,NoButton,Move,938,413
2073,NoButton,Move,962,429
2080,NoButton,Move,987,448
2089,NoButton,Move,1007,463
2097,NoButton,Move,1022,475
2105,NoButton,Move,1036,485
2113,NoButton,Move,1047,494
2121,NoButton,Move,1059,502
2129,NoButton,Move,1069,510
2137,NoButton,Move,1077,514
2144,NoButton,Move,1084,517
2153,NoButton,Move,1093,519
2161,NoButton,Move,1099,520
2168,NoButton,Move,1106,520
2177,NoButton,Move,1113,520
2185,NoButton,Move,1121,520
2193,NoButton,Move,1132,520
2201,NoButton,Move,1144,520
2209,NoButton,Move,1154,518
2217,NoButton,Move,1167,515
2225,NoButton,Move,1179,511
2233,NoButton,Move,1191,507
2241,NoButton,Move,1205,501
2249,NoButton,Move,1218,494
2257,NoButton,Move,1230,485
2265,NoButton,Move,1242,473
2273,NoButton,Move,1252,462
2281,NoButton,Move,1260,450
2289,NoButton,Move,1266,436
